キタドイ	北土井
キタドウ	北堂
キタトウベ	北東部
キタトキ	北時
キタトコ	北床
キタドコロ	北所
キタトチ	北栃
キタドノ	北殿
キタドマリ	北泊
キタトミ	北富
キタトミ	北冨
キタドメ	北留
キタトモ	北友
キタトラ	北虎
キタナ	北名
キダナ	木棚
キタナカ	北中
キタナカ	北仲
キタナカ	喜多仲(喜夛仲)
キタナガ	北永
キタナガ	北長
キタナミ	北波
キタナミ	北浪
キタナル	北鳴
キタニ	木谷
キタニ	気谷
キタニ	喜谷
キタニ	貴谷
キタニ	氣谷
キタニ	記谷
キタニ	樹谷
キタニ	木渓(木溪)
キタニ	来谷(耒谷)
キダニ	木谷
キダニ	気谷
キダニ	喜谷
キダニ	氣谷
ギタニ	儀谷
キタニイ	北新居
キタニシ	北西
キタニシ	喜多西
キタヌマ	北沼
キタネ	北根
キタネ	喜種
キタネ	木種
キダネ	喜種
キダネ	木種
キタノ	北野
キタノ	北埜
キタノ	喜多野
キタノ	北濃
キタノ	北農
キタノ	喜多埜
キタノ	喜多濃
キタノ	北能
キタノ	貴多野
キタノ	北之
キタノ	来野
キタノ	北生
キタノ	來
キタノ	喜夛野
キタノ	北𡌛
キタノイ	北野井
キタノウ	北濃
キタノウ	北農
キタノウエ	北之上
キタノウエ	北野上
キタノウエ	北ノ上
キタノウチ	北ノ内
キタノウチ	北之内
キタノウマ	北之馬
キタノウラ	北ノ浦
キタノクチ	北之口
キタノクチ	北ノ口
キタノグチ	北之口
キタノグチ	北野口
キタノサコ	北之迫
キタノサワ	北野沢
キタノサワ	北野澤
キタノザワ	北野沢
キタノザワ	北野澤
キタノシ	北熨斗
キタノソノ	北之園
キタノソノ	北ノ園
キタノソノ	北ノ薗
キタノソノ	北之薗
キタノゾノ	北之園
キタノハシ	北之橋
キタノハラ	北野原
キタノハラ	北ノ原
キタノハラ	北之原
キタノボウ	北之防
キタノボウ	北之坊
キタノボウ	北ノ坊
キタノボウ	北坊
キタノボウ	北防
キタノマ	北之馬
キタノマ	北之間
キタノマ	北ノ間
キタノマ	北ノ門
キタノマタ	北野又
キタノマタ	北ノ又
キタノヤ	北野谷
キタノリ	北乗(北乘)
キタバ	北波
キタバ	北場
キタハシ	北橋
キタハシ	北端
キタハシ	木田橋
キタハシ	貴多橋
キタハシ	北箸
キダハシ	木田橋
キダハシ	喜田橋
キタハタ	北畠
キタハタ	北畑
キタハタ	北端
キタハタ	喜多幡
キタバタ	北畠
キタバタ	北畑
キタバタ	北端
キタバタ	喜多畑
キタハタケ	北圃
キタバタケ	北畠
キタバタケ	北畑
キタハチ	北八
キタハナ	北花
キタハバ	北幅
キタハバ	喜多幅
キタハマ	北浜
キタハマ	北濱
キタバヤシ	北林
キタバヤシ	喜多林
キタハラ	北原
キタハラ	喜多原
キタバラ	喜多原
キタハリ	北張
キタバン	北番
キタヒガシ	北東
キタヒグチ	北樋口
キタヒラ	北平
キタヒラジ	北平地
キタヒラチ	北平地
キタヒロ	北広
キタヒロ	北廣
キタブキ	北吹
キタフク	来福
キタフク	北福
キタフクチ	北福智
キタブクロ	北袋
キタフサ	北総(北總)
キタフジ	北藤
キタブチ	北渕
キタブチ	北淵
キタフル	北古
キタブン	北分
キタベ	北部
キタベ	北辺
キタベップ	北別府
キタホ	喜多穂
キタボウ	北坊
キタボウ	北防
キタホウノキ	北朴木
キタホシ	北星
キタホラ	北洞
キタボラ	北洞
キタホリ	北堀
キタホリ	北掘
キタボリ	北堀
キタマ	北間
キタマ	北澗
キタマエ	北前
キタマキ	北牧
キタマゴエ	北馬越
キタマサ	北正
キタマサ	北政
キタマス	北舛
キタマス	北升
キタマス	北桝
キタマス	北枡
キタマタ	北俣
キタマタ	北又
キタマタ	北亦
キタマタ	北股
キタマチ	北町
キタマツ	北松
キタマド	北窓
キダマリ	木田余
キダマリ	木田餘
キタマル	北丸
キタミ	北見
キタミ	喜多見
キタミ	北海
キタミ	鬼多見
キタミ	木多見
キタミカ	北御門
キタミカド	北御門
キタミズ	北水
キタミゾ	北溝
キタミチ	北道
キタミツ	北光
キタミツ	北密
キタミツ	北満
キタミナト	北湊
キタミネ	北峯
キタミネ	北峰
キタミネ	北岑
キタミネ	北嶺
キタミヤ	北宮
キタミョウ	北名
キタムカイ	北向
キタムキ	北向
キタムネ	北宗
キタムラ	北村
キタムラ	喜多村(喜夛村)
キタムラ	北邨
キタムラ	北邑
キタムラ	来村
キタムラ	喜田村
キタムラ	基太村
キタムラ	木田村
キタムラ	来田村
キタムラ	木多村
キタムラ	來村
キタムラヤ	北村谷
キタムロ	北室
キタメ	北目
キタメイ	北明
キタモト	北本
キタモト	北元
キタモト	喜多本(喜夛本)
キタモト	貴多本
キタモリ	北森
キタモリ	北守
キタモン	北門
キタヤ	北谷
キタヤ	亀田谷
キタヤ	北宅
キタヤ	北矢
キタヤ	喜多谷
キタヤ	北家
キタヤ	北舎
キタヤ	北屋
キタヤキ	北焼
キタヤシキ	北屋敷
キタヤシロ	北八代
キタヤス	北安
キタヤチ	北谷内
キタヤツ	北谷
キタヤド	北谷戸
キタヤナギ	北柳
キタヤネ	北屋根
キタヤブ	北薮
キタヤブ	北藪
キタヤブ	北籔
キタヤマ	北山
キタヤマ	来山
キタヤマ	喜多山
キタヤマ	來山
キタヤマ	木田山
キタユグチ	北湯口
キタヨ	鍛代
キタヨシ	北吉
キタラ	北羅
キタラ	北良
キタラ	喜多羅
キタラ	喜多良
キタラ	木多良
キタル	来
キタル	木樽
キタル	來
キタルミ	来海
キタワ	北輪
キタワキ	北脇(北𦚰)
キタワケ	北分
キタワダ	北和田
キタワタセ	北渡瀬
キタワラ	貴俵
キダワラ	貴俵
キダワラ	木俵
キタン	喜旦
ギタン	儀丹
ギダン	義談
キタンダ	木反田
キチ	木地
キチ	吉
キチカ	木近
キチカマ	吉鎌
キチカワ	吉川
キヂクニ	貴地邦
キチサ	吉佐
キチサカ	吉坂
キチサカ	吉阪
キチサガ	吉嵯峨
キチジ	吉次
キチジ	吉地
キチシマ	吉島
キチジマ	吉島
キチジマ	吉嶋
キチジョウ	吉上
キチジョウ	吉祥
キチジョウ	吉条
キチジョウ	吉條
キチジョウジ	吉城寺
キチジョウジ	吉祥寺
キチズミ	佶住
キチセ	吉瀬
キチゼ	吉瀬
キチセイ	吉清
キチソウ	吉相
キチダ	吉田
キチナイ	吉内
キチナカ	吉中
キチビキ	吉引
キヂヒラ	木地平
キチマ	吉間
キチミ	吉見
キヂムラ	木地村
キヂモト	木地本
キチモリ	吉森
キチモンジ	吉文字
キチャ	喜茶
キチヤ	木地谷
キチヤ	木池谷
ギチュウ	義忠
ギチョウ	儀丁
ギチョウ	義丁
キチヨシ	吉吉
キチラク	吉楽
キチラク	吉樂
キツ	木津
キツ	吉津
キヅ	木津
キヅ	岐津
キヅ	城津
キヅ	妓津
キツイ	橘井
キツイ	木匠
キツイ	木対
キツイ	狐井
キツイ	木津井
キツイ	木對
キヅイ	木津井
キツウ	木通
キツウチ	橘内
キヅウチ	木津内
キツウラ	橘浦
キツオ	橘尾
キツオカ	橘岡
キッカ	吉家
キツカ	木塚
キツカ	木束
キヅカ	鬼塚
キヅカ	木塚
キヅカ	黄塚
キッカイ	吉貝
キツカジ	木束地
キッカワ	吉川
キッカワ	橘川
キッカワ	桔川
キッカワ	掬川
キツカワ	吉川
キツカワ	橘川
キツカワ	木津川
キツカワ	桔川
キツカワ	掬川
キツカワ	喜津川
キツガワ	木津川
キヅガワ	木津川
キツキ	橘木
キツキ	木附
キツキ	木付
キツキ	木月
キツキ	木築
キツキ	喜津木
キツキ	木槻
キツキ	喜築
キツキ	吉都紀
キツギ	木次
キツギ	木付
キツギ	木継
キヅキ	木附
キヅキ	木付
キヅキ	杵築
キヅキ	木月
キヅキ	築
キヅキ	木築
キヅキ	城築
キヅキ	着月
キヅキ	木津喜
キヅキ	鬼月
キツキサワ	木附沢
キツキザワ	木附沢
キヅキザワ	木附沢
キッキョウ	吉経
キヅクリ	木造
キツケ	吉附
キツケサワ	木附澤
キツケザワ	木附沢
キッコウ	亀甲
キッコウ	吉向
キッコウ	菊香
キッコウジ	吉光寺
キッコウジン	吉高神
キッサカ	近坂
キッシ	吉士
キツジ	木辻
キツジ	鬼辻
キツジ	橘地
キヅシ	切通
キヅシ	木通
キッシュウ	吉州
キッショ	城所
キッショウ	吉祥
キツジョウ	橘定
キッショウアン	吉祥庵
キツセ	喜津瀬
キッセイ	吉清
キッソウ	吉相
キッタ	橘田
キツタ	橘田
キツタ	木津田
キツダ	橘田
キツダ	木津田
キヅタ	木津田
キッタカ	橘高
キッタカ	吉高
キッタカ	橘鷹
キツタカ	橘高
キツタカ	橘鷹
キッタニ	橘谷
キツタニ	橘谷
キヅタニ	木津谷
キッツイ	吉対
キッツイ	吉對
キッテ	切手
キットウ	吉藤
キツドウ	橘堂
キヅナ	木綱
キツナイ	橘内
キツナミ	橘波
キヅニシ	木津西
キツネザキ	狐崎
キツネジマ	狐島(狐嶋)
キツネヅカ	狐塚
キツネハナ	狐鼻
キツネモリ	狐森
キツノ	橘野
キツバエ	橘八重
キツバヤシ	橘林
キツハラ	橘原
キツボ	木坪
キヅメ	木爪
キツモト	橘本
キヅモト	木津本
キツヤ	木津谷
キツヤ	橘谷
キツヤ	吉津谷
キヅヤ	木津谷
キツヤマ	橘山
キツユ	木露
キヅル	喜鶴
キヅレ	喜連
キツレガワ	喜連川
キツワ	橘和
キツワ	木津和
キデ	木出
キテイ	喜禎
キデサキ	木出崎
キデサキ	木出嵜
キデナ	貴伝名
キデナ	貴傳名
キテラ	木寺
キデラ	木寺
キデラ	紀寺
キテン	木天
ギテン	儀天
キト	木登
キト	喜登
キド	木戸
キド	城戸
キド	城門
キド	貴戸
キド	幾度
キド	喜渡
キド	紀戸
キド	岐土
キド	木土
キド	木都
キド	喜戸
キド	幾戸
キド	来戸
キド	喜登
キド	機戸
キド	帰度(歸度)
キド	帰土
キド	気戸(氣戸)
キド	畿度
ギト	義ト
キドアキ	木戸秋
キトウ	鬼頭
キトウ	木藤
キトウ	紀藤
キトウ	喜藤
キトウ	亀頭
キトウ	鬼藤
キトウ	木頭
キトウ	貴答
キトウ	木登
キトウ	奇藤(竒藤)
キトウ	城藤
キトウ	木籐
キトウ	木東
キトウ	来藤(來藤)
キトウ	記藤
キトウ	喜頭
キトウ	喜籐
キトウ	輝東
キトウ	鬼十
キトウ	季東
キドウ	木藤
キドウ	貴堂
キドウ	木道
キドウ	城道
キドウ	木堂
キドウ	鬼童
キドウ	貴道
キドウ	城藤
キドウ	木籐
キドウ	鬼同
キドウ	城堂
キドウ	喜道
キドウ	機動
キドウ	喜堂
キドウ	機道
キドウ	鬼堂
キドウ	其道
ギトウ	儀藤
ギトウ	義藤
ギドウ	儀同
ギドウ	義道
ギドウ	儀道
キドウイン	祁答院
キドウエ	木戸上
キトウゴ	木藤古
キドウチ	城戸内
キドウチ	木戸内
キドウラ	木戸浦
キトオカ	木藤岡
キドオカ	木戸岡
キドオカ	城戸岡
キドオカ	木藤岡
キドオシ	木通
キドオリ	木通
キドガミ	木戸上
キドカワ	木戸川
キドガワ	木戸川
キトキ	木時
キドキ	木時
キトク	寄特
キトク	喜読
キトク	亀徳(龜徳)
キトク	木徳
キトク	喜讀
キドク	寄特
キドク	喜読
キドク	喜讀
キドグチ	木戸口
キドグチ	城戸口
キトコ	木床
キドコ	木床
キドコロ	城所
キドコロ	木所
キドコロ	城処
キドコロ	木都老
キドコロ	樹所
キドコロ	機所
キドコロ	城處
キドサカ	木戸坂
キドサカ	城戸坂
キドサキ	城戸崎
キドサキ	木戸崎
キドサキ	𨴐崎
キトザコ	亀頭迫
キドジ	木戸地
キトダ	木藤田
キトダ	木藤田
キドタ	木戸田
キドタ	城戸田
キドタニ	木戸谷
キドデ	木戸出
キトナ	喜友名
キドニシ	木戸西
キドノ	城殿
キドノ	喜殿
キトバ	木戸場
キドバ	木戸場
キドハシ	城戸橋
キトマ	木戸間
キドマ	木戸間
キトミ	木富
キドムラ	木戸村
キトモ	木友
キドモト	木戸元
キドモト	木戸本
キドヤ	木戸屋
キトラ	木虎
キトラ	木寅
キトラ	記虎
キトラ	喜寅
キトラ	貴登羅
キトラ	鬼乕
キトラ	喜虎
キトラ	喜登良
キトラ	貴虎
キトラ	鬼寅
キトラ	城虎
キトラ	木藤良
キトラ	木乕
キトロ	木都老
キトロ	木渡路
キドワキ	木戸脇
キドワキ	城戸脇
キナ	喜納
キナ	喜名
ギナ	岐奈
ギナ	義那
キナイ	喜内
キナイ	紀内
キナイ	記内
キナイ	貴内
キナイ	鬼内
キナイ	城内
キナイ	木内
キナエ	木苗
キナカ	喜中
キナカ	紀中
キナカ	紀仲
キナカ	木中
キナガ	黄永
キナガ	木永
キナガ	木長
キナザキ	木奈崎
キナシ	鬼無
キナシ	木無
キナシ	木梨
キナシ	木梨子
キナセ	鬼無瀬
キナセ	木名瀬
キナダ	喜名田
ギナマ	宜名真(宜名眞)
キナマリ	木鉛
キナミ	木南
キナミ	木波
キナミ	木並
キナミ	木浪
キナミヤ	木浪谷
キナメ	木滑
キナメリ	木滑
キナリ	喜成
キナリ	紀成
キナリ	木成
キナン	木南
ギニ	儀仁
キニシ	鬼西
キニシ	木西
キニワ	木庭
キヌ	絹
キヌイ	衣斐
キヌイ	絹井
キヌウチ	絹内
キヌウラ	衣浦
キヌオカ	絹岡
キヌカケ	衣掛
キヌカケ	絹掛
キヌカゲ	衣陰
キヌガケ	衣掛
キヌカサ	絹笠
キヌガサ	衣笠
キヌガサ	蓋
キヌガサ	絹笠
キヌガサ	絹傘
キヌガサ	繖
キヌカワ	衣川
キヌカワ	絹川
キヌガワ	衣川
キヌガワ	鬼怒川
キヌガワ	絹川
キヌキ	貴貫
キヌキ	絹木
キヌコシ	絹漉
キヌゴシ	衣越
キヌサキ	絹崎
キヌサト	衣里
キヌサワ	絹澤(絹沢)
キヌザワ	衣沢
キヌザワ	衣澤
キヌシ	木主
キヌシタ	絹下
キヌタ	衣田
キヌタ	絹田
キヌタ	羅田
キヌタ	碪
キヌタ	𥿻田
キヌダ	絹田
キヌタニ	絹谷
キヌナカ	絹中
キヌノ	絹野
キヌハタ	衣旗
キヌハタ	衣畑
キヌハタ	衣籏
キヌハタ	衣簱
キヌハタ	絹畠
キヌハラ	絹原
キヌバリ	絹針
キヌバリ	絹張
キヌビキ	絹引
キヌマ	鬼沼
キヌマキ	衣巻
キヌマキ	絹巻
キヌマツ	衣松
キヌミ	絹見
キヌムラ	絹村
キヌモト	衣本
キヌモト	絹本
キヌヤ	衣谷
キヌヤ	絹谷
キヌヤマ	衣山
キヌヤマ	絹山
キヌワ	衣輪
キヌワ	絹輪
キヌワ	絹和
キヌワキ	絹脇
キネ	木根
キネ	杞根
キネイ	喜根井
キネイワ	杵岩
キネウチ	木根内
キネカワ	衣川
キネカワ	杵川
キネガワ	木下川
キネサカ	杵坂
キネザキ	杵崎
キネシマ	杵島
キネタ	木根田
キネダ	杵田
キネダ	木根田
キネタニ	杵谷
キネツカ	杵塚
キネヅカ	杵塚
キネハラ	甲原
キネハラ	木根原
キネフチ	杵淵
キネフチ	杵渕
キネブチ	杵淵
キネブチ	杵渕
キネブチ	木根淵
キネブチ	木根渕
キネムチ	杵鞭
キネムチ	杆鞭
キネムラ	杵村
キネモリ	木根森
キネヤ	喜音家
キネヤ	杵屋
キネヤ	杵家
キネヤ	杵谷
キネリ	木練
キノ	喜納
キノ	喜野
キノ	嬉野
キノ	寄能
キノ	紀
キノ	紀乃
キノ	紀埜
キノ	紀野
キノ	記野
キノ	貴野
キノ	吉野
キノ	城野
キノ	木埜
キノ	木野
ギノ	儀野
ギノ	義野
キノイ	木ノ井
キノイ	木之井
キノイ	木野井
キノウ	喜納
キノウ	奇能
キノウ	寄能
キノウ	紀納
キノウ	貴納
キノウ	城能
キノウ	木納
ギノウ	義農
ギノウ	儀納
キノウエ	紀ノ上
キノウエ	木ノ上
キノウエ	木上
キノウエ	木之上
キノウチ	喜内
キノウチ	紀之内
キノウチ	城内
キノウチ	木ノ内
キノウチ	木の内
キノウチ	木内
キノウチ	木之内
キノウチ	木野内
キノウヤ	木納谷
キノエ	甲
キノエ	木之江
キノオカ	紀ノ岡
キノオカ	紀岡
キノオカ	紀之岡
キノカワ	紀ノ川
キノカワ	紀の川
キノカワ	紀野川
キノカワ	木ノ川
キノキリ	木ノ桐
キノキリ	木ノ切
キノクチ	木ノ口
キノグチ	木野口
キノクニ	紀ノ国
キノクニ	紀ノ國
キノクニ	紀国
キノクニ	紀之国
キノクニ	紀之國
キノクニ	紀野国
キノクニ	紀野國
キノクニ	紀國
キノクニヤ	紀ノ国谷(紀ノ國谷)
キノクニヤ	紀伊国屋
キノクニヤ	紀伊国谷(紀伊國谷)
キノクニヤ	紀国谷
キノクニヤ	紀國谷
ギノザ	宜野座
ギノザ	宣野座
キノサキ	紀ノ崎
キノサキ	紀之崎
キノサキ	起の崎
キノサキ	杵崎
キノサキ	木崎
キノサキ	木之崎
キノサキ	木野崎
キノサダ	紀ノ定
キノサダ	紀之定
キノシ	喜熨斗
キノシタ	貴下
キノシタ	樹下
キノシタ	木ノ下
キノシタ	木下
キノシタ	木之下
キノシタ	木埜下
キノシタ	木野下
キノシマ	木ノ島(木ノ嶌)
キノシマ	木ノ嶋
キノシマ	木野島
キノシロ	城ノ代
キノシロ	城代
キノシロ	木代
キノセ	黄瀬
キノセ	黄之瀬
キノセ	黄野瀬
キノセ	木ノ瀬
キノセ	木瀬
キノセ	木之瀬
キノセ	木野瀬
キノセ	木野勢
キノタ	木野田
キノダ	紀野田
キノダ	木之田
キノダ	木野田
キノタニ	木野谷
キノチ	木野知
キノト	乙
キノト	城ノ戸
キノト	木ノ戸
キノト	木野戸
キノネ	木ノ根
キノネ	木根
キノネ	木之根
キノハナ	木ノ花
キノハラ	木ノ原
キノヒラ	紀平
キノヒラ	木ノ平
キノヒラ	木平
キノマエ	木之前
キノミヤ	木ノ宮
キノミヤ	木宮
キノミヤ	木之宮
キノミヤ	木野宮
キノミヤ	来宮
キノムラ	紀ノ村
